"미국간 아이유 제주도 복귀, <b>이효리</b>♥이상순 부부 반응은?",http://stoo.asiae.co.kr/news/naver_view.htm?idxno=2017091017082461926,http://stoo.asiae.co.kr/news/naver_view.htm?idxno=2017091017082461926,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 20:41:00 +0900"
'효리네 민박' 아이유가 돌아온다…<b>이효리</b>+이상순 놀라게 한 선물은?,http://sports.hankooki.com/lpage/entv/201709/sp20170910203935136660.htm,http://sports.hankooki.com/lpage/entv/201709/sp20170910203935136660.htm,"사진=JTBC '효리네 민박' 아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는... 그런 가운데 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와... ","Sun, 10 Sep 2017 20:41:00 +0900"
"[친절한 프리뷰] '효리네 민박' 아이유, 미국 일정 마치고 복귀…<b>이효리</b>·이상...",http://www.asiatoday.co.kr/view.php?key=20170910001329536,http://www.asiatoday.co.kr/view.php?key=20170910001329536,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 20:31:00 +0900"
"'효리네 민박' <b>이효리</b>X아이유, 촬영 인증샷 &quot;우린 제법 잘 어울려요&quot;",http://www.asiatoday.co.kr/view.php?key=20170910002019049,http://www.asiatoday.co.kr/view.php?key=20170910002019049,"'효리네 민박' <b>이효리</b>X아이유, 촬영 인증샷 &quot;우린 제법 잘 어울려요&quot; /효리네 민박 <b>이효리</b> 아이유, 효리네 민박, 사진=JTBC '효리네 민박' SNS아시아투데이 디지털뉴스팀 = <b>이효리</b>·아이유의 '효리네 민박' 촬영... ","Sun, 10 Sep 2017 20:22:00 +0900"
"'효리네민박' 아이유, <b>이효리</b> 감동케 한 깜짝 선물은?",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=119&aid=0002209648,http://www.dailian.co.kr/news/view/659959/?sc=naver,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사 왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 19:40:00 +0900"
"‘효리네 민박’ 아이유 ‘핑크 공주’, 제주도 일꾼룩 vs 미국 오피스룩",http://chicnews.mk.co.kr/article.php?aid=1505039109152475002,http://chicnews.mk.co.kr/article.php?aid=1505039109152475002,특히 방송을 통해 낯가림을 한다는 밝혀온 바 있는 아이유가 친분이 없는 <b>이효리</b> 이상순 부부는 물론 일반인들과 잘 어우러질 수 있을지 우려되기도 했다. 그러나 아이유는 낯가림 하는 평상시 성격을 그대로... ,"Sun, 10 Sep 2017 19:28:00 +0900"
"‘효리네 민박’ 아이유, 동생 졸업식 참석…가족과 행복한 시간 보내",http://www.acrofan.com/ko-kr/detail.php?number=62346&thread=BD03,http://www.acrofan.com/ko-kr/detail.php?number=62346&thread=BD03,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 19:27:00 +0900"
"'효리네 민박' 아이유, 미국 일정 소화 중 &quot;제주도 하늘이 더 예뻐&quot; 그리움",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=404&aid=0000188399,http://enews24.tving.com/news/article.asp?nsID=1255742,"아침 저녁으로 아이유를 그리워하던 민박집 주인 <b>이효리</b> 이상순 부부는 아이유가 민박집에 도착했다는 연락을 받고 반가운 표정을 감추지 못했다. 특히 이상순은 버선발로 마중 나가며 반가움을 표현했고, 동물... ","Sun, 10 Sep 2017 17:39:00 +0900"
"<b>이효리</b>, 상업광고 안 찍어요",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0002708149,http://isplus.live.joins.com/news/article/aid.asp?aid=21514440,[ '상업광고 안 찍어요.' 가수 <b>이효리</b>가 4년 전 공언한 상업광고 지양 방침을 고수하고 있다. <b>이효리</b>는 최근 JTBC '효리네 민박'으로 각종 광고 제의가 빗발치고 있지만 이를 모두 고사한 것으로 알려졌다. 한동안 광고... ,"Sun, 10 Sep 2017 17:36:00 +0900"
"'효리네 민박' 아이유, <b>이효리</b>-이상순 환영 속에 제주도 복귀",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=437&aid=0000162812,http://news.jtbc.co.kr/html/161/NB11520161.html,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 16:52:00 +0900"
"‘효리네민박’ 아이유, 미국서 컴백… 효리가 깜짝 놀란 선물",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=005&aid=0001025298,http://news.kmib.co.kr/article/view.asp?arcid=0011744737&code=61181111&cp=nv,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>·이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물은 물론 밑반찬도 한가득 챙겨온 것으로 전해졌다.... ","Sun, 10 Sep 2017 15:25:00 +0900"
"'효리네 민박' 아이유, <b>이효리</b>-이상순 환영 속에 美→제주도 복귀",http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=161210,http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=161210,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔다. 또한 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 15:11:00 +0900"
"‘효리네 민박’ 아이유, 美 일정 후 복귀…<b>이효리</b>·이상순 격한 환영 ‘버선...",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=081&aid=0002852285,http://en.seoul.co.kr/news/newsView.php?id=20170910500054&wlog_tag3=naver,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 15:06:00 +0900"
'효리네 민박' 아이유 복귀에 <b>이효리</b>.이상순 버선발 마중,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=469&aid=0000233726,http://star.hankookilbo.com/#!/home/SVCPost_345612471578624/detail,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사오고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 14:56:00 +0900"
"‘효리네 민박’ 아이유, 美 일정 후 제주도 민박집 복귀..이상순 버선발 마중",http://www.breaknews.com/sub_read.html?uid=529737&section=sc4,http://www.breaknews.com/sub_read.html?uid=529737&section=sc4,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 14:40:00 +0900"
효리네 민박 아이유 미국 일정 마치고 복귀...회장 <b>이효리</b> 위한 특별 선물?,http://www.sisunnews.co.kr/news/articleView.html?idxno=64701,http://www.sisunnews.co.kr/news/articleView.html?idxno=64701,"아이유의?빈자리에?그리워하던?<b>이효리</b>,?이상순?부부는?민박집에?도착했다는?아이유의?연락에... 아이유는?미국에서?<b>이효리</b>,?이상순?부부를?생각하며?선물을?사왔고?특히?회장?<b>이효리</b>를?깜짝?놀라게?한... ","Sun, 10 Sep 2017 14:29:00 +0900"
'효리네 민박' 아이유 복귀…<b>이효리</b> 놀라게 한 선물은?,http://www.sporbiz.co.kr/news/articleView.html?idxno=143734,http://www.sporbiz.co.kr/news/articleView.html?idxno=143734,"<b>이효리</b>, 이상순 부부는 아이유가 도착했다는 소식에 반가운 표정을 감추지 못했다. 이상순은 버선발로 마중을 나가 아이유를 반겼다. 아이유는 <b>이효리</b>, 이상순 부부를 위한 선물과 밑반찬을 한가득 챙겨왔다. <b>이효리</b>를... ","Sun, 10 Sep 2017 14:17:00 +0900"
[인터뷰]‘안녕 히어로’ <b>이효리</b>가 꼭 봐야 하는 이유,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=144&aid=0000511794,http://sports.khan.co.kr/news/sk_index.html?art_id=201709101406013&sec_id=540401&pt=nv,"“&lt;안녕 히어로&gt;를 <b>이효리</b> 씨가 꼭 봤으면 해요. <b>이효리</b> 씨가 그동안 쌍용자동차 노동자들의 해고 문제에 관심을 표한 것도 있지만, 이 사회를 처음 맞닥뜨리는 10대에 영향력 있는 사람이니 그가 이 영화를 보고 많은... ","Sun, 10 Sep 2017 14:08:00 +0900"
"'효리네 민박' 아이유, 미국에서 선보인 패션감각",http://www.metroseoul.co.kr/news/newsview?newscd=2017091000026,http://www.metroseoul.co.kr/news/newsview?newscd=2017091000026,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를 감동시켰다. 특히... ","Sun, 10 Sep 2017 14:01:00 +0900"
"'효리네 민박', 아이유가 미국에서 보내온 편지",http://www.mediapen.com/news/view/298975,http://www.mediapen.com/news/view/298975,"사진=JTBC '효리네 민박' 공식 인스타그램 미국에서 동생 졸업식에 참석하고, 가족들과 오붓한 시간을 보낸 지은이지만 제주와 회장님 <b>이효리</b>, 사장님 이상순을 그리워하며 민박집 걱정이 한가득이었다고 한다. 지은은... ","Sun, 10 Sep 2017 13:28:00 +0900"
"'효리네 민박' 아이유, 미국 일정 후 제주도 복귀..<b>이효리</b>-이상순 환영",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=015&aid=0003821266,http://news.hankyung.com/article/201709101995I,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 더불어 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 13:12:00 +0900"
‘TV는 현실부부를 싣고’…너는내운명-효리네민박 등 예능 접수,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=416&aid=0000210063,http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10008747244,# 효리네 민박: <b>이효리</b>♥이상순 부부 프로그램명에서 알 수 있듯이 ‘효리네 민박’은 <b>이효리</b> 이상순 부부가 제주도에서 민박을 운영하는 포맷. 일반인 투숙객과 함께 지내며 슬로우 라이프를 보여주고 있다. 앞서 추자현... ,"Sun, 10 Sep 2017 12:46:00 +0900"
"'효리네 민박' 아이유, <b>이효리</b>·이상순 환영 속 제주도 복귀",http://tvdaily.asiae.co.kr/read.php3?aid=15050137081276217019,http://tvdaily.asiae.co.kr/read.php3?aid=15050137081276217019,"아침 저녁으로 아이유를 그리워하던 민박집 주인 <b>이효리</b> 이상순 부부는 아이유가 민박집에 도착했다는 연락을 받고 반가운 표정을 감추지 못했다. 특히 이상순은 버선발로 마중 나가며 반가움을 표현했고, 동물 가족들... ","Sun, 10 Sep 2017 12:24:00 +0900"
"&lt;효리네 민박&gt; 미국에서 돌아온 아이유, 제주도 복귀!",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000033754,http://enews.imbc.com/News/RetrieveNewsInfo/215142,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 12:09:00 +0900"
'효리네 민박' 미국으로 떠난 직원 아이유... <b>이효리</b>-이상순 환영 속에 제주도...,http://www.stardailynews.co.kr/news/articleView.html?idxno=163550,http://www.stardailynews.co.kr/news/articleView.html?idxno=163550,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 11:05:00 +0900"
"미국行 아이유, <b>이효리</b>·이상순 환영 속 ‘효리네 민박’ 컴백",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=144&aid=0000511769,http://sports.khan.co.kr/news/sk_index.html?art_id=201709101056003&sec_id=540201&pt=nv,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 10:57:00 +0900"
[서병기 연예톡톡]‘효리네민박’ <b>이효리</b>가 관찰예능 수명을 늘리는 방법,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=016&aid=0001288471,http://news.heraldcorp.com/view.php?ud=20170910000065,"여기에는 민박집 주인 <b>이효리</b>의 센스가 크게 작용하고 있다. 제작진은 여전히 불개입, 불간섭의 원칙을... 이 고민을 <b>이효리</b>가 다 알아서 해준다. 관찰예능에서 제작진이 하는 것과 <b>이효리</b>가 하는 것은 큰 차이가 있다.... ","Sun, 10 Sep 2017 10:52:00 +0900"
"'효리네 민박' 돌아온 아이유, 이상순 버선발로 마중",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=396&aid=0000457435,http://www.sportsworldi.com/content/html/2017/09/10/20170910000733.html?OutUrl=naver,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 10:27:00 +0900"
"'효리네' 아이유, 美서 귀국..이상순 버선발로 마중",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=108&aid=0002644670,http://star.mt.co.kr/view/stview.php?no=2017091010081805020&type=1&outlink=1,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운 표정을 감추지 못했다. 특히 이상순은 버선발로 마중을 나가며 반가움을 표현했고, 동물 가족들 역시 아이유의... ","Sun, 10 Sep 2017 10:19:00 +0900"
'복면가왕 꽃새우' 청하 &quot;I.O.I 시절 보컬 보여줄 기회 無&quot; 아쉬움 토로,http://www.suwon.com/news/articleView.html?idxno=116813,http://www.suwon.com/news/articleView.html?idxno=116813,이날 방송에서 청하는 '복면가왕 꽃새우'라는 닉네임으로 등장해 <b>이효리</b>의 '텐미닛'을 열창했다. 정체 공개 이후 청하는 &quot;'프로듀스 101'에서 어필을 했을 때는 아무래도 노래보다는 춤에 자신이 있었다. 그래서 춤으로... ,"Sun, 10 Sep 2017 10:12:00 +0900"
"'복면가왕 꽃새우' 청하, 그룹 활동 회상 &quot;I.O.I 시절 보컬 보여줄 기회 無&quot;",http://www.honam.co.kr/read.php3?aid=1505005132534883215,http://www.honam.co.kr/read.php3?aid=1505005132534883215,앞으로 더 다양한 시도 당차게 할 수 있을 것 같다&quot;라고 소감을 전했다. 한편 이날 '복면가왕 꽃새우' 청하는 <b>이효리</b>의 '텐미닛'을 열창하며 '포스트 <b>이효리</b>'라는 수식어를 완벽히 입증해냈다. 권승기,"Sun, 10 Sep 2017 10:04:00 +0900"
"'효리네 민박' 아이유, 미국 일정 마치고 민박집 컴백",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=111&aid=0000497007,http://joynews.inews24.com/php/news_view.php?g_menu=700200&g_serial=1047459&rrf=nv,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:53:00 +0900"
"‘효리네 민박’ 미국으로 떠난 직원 아이유, <b>이효리</b>-이상순 환영 속 제주도 ...",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0002708060,http://isplus.live.joins.com/news/article/aid.asp?aid=21513421,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:40:00 +0900"
"'효리네 민박' 아이유, 미국 일정 끝···<b>이효리</b> 환영 속 복귀",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=011&aid=0003109028,http://www.sedaily.com/NewsView/1OKZ1K4ZCN,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:34:00 +0900"
`효리네민박` 아이유 복귀 &quot;미국보다 제주도 하늘이 더 예뻐&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004011539,http://star.mk.co.kr/new/view.php?mc=ST&year=2017&no=606872,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:31:00 +0900"
"‘효리네민박’ 美다녀온 아이유 복귀, 이상순 버선발 마중까지",http://www.newsen.com/news_view.php?uid=201709100924300410,http://www.newsen.com/news_view.php?uid=201709100924300410,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를 감동시켰다.... ","Sun, 10 Sep 2017 09:30:00 +0900"
[TV@픽] 미국行 아이유 오늘(10일) '효리네민박' 복귀…근황 공개,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0000987063,http://www.tvreport.co.kr/?c=news&m=newsview&idx=1007664,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:28:00 +0900"
"'효리네' 美 떠난 직원 아이유, 주인 부부 환영 속 제주도 컴백",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003149093,http://sports.chosun.com/news/ntype.htm?id=201709110100082300006199&servicedate=20170910,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:21:00 +0900"
‘효리네민박’ 미국 간 아이유 “제주도 하늘이 더 아름다워”,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0002956203,http://biz.heraldcorp.com/view.php?ud=201709100919247768353_1,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 한편, 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:21:00 +0900"
"'효리네민박' 아이유, 美 일정 후 복귀…이상순 버선발 마중",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0002935633,http://news1.kr/articles/?3096951,"아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... 아이유는 미국에서 <b>이효리</b>, 이상순 부부를 생각하며 선물을 사왔고 밑반찬도 한가득 챙겨와 부부를... ","Sun, 10 Sep 2017 09:19:00 +0900"
"[DAY컷] ‘효리네민박’ 미국 간 아이유, 웰컴백…<b>이효리</b>♥이상순 반색",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=382&aid=0000592504,http://sports.donga.com/3/all/20170910/86249664/1,"‘효리네민박’ 미국 간 아이유, 웰컴백…<b>이효리</b>♥이상순 반색 JTBC ‘효리네 민박’의 직원 아이유가 미국... 아침저녁으로 아이유를 그리워하던 <b>이효리</b>, 이상순 부부는 민박집에 도착했다는 아이유의 연락에 반가운... ","Sun, 10 Sep 2017 09:17:00 +0900"
'복면가왕' 분수소녀 이보람·타자기 심현섭·꽃새우 청하·비비안리 김나영…...,http://www.ggilbo.com/news/articleView.html?idxno=403488,http://www.ggilbo.com/news/articleView.html?idxno=403488,"투표결과 승리는 '복어아가씨'가 차지했고, '꽃새우'는 솔로곡으로 준비한 <b>이효리</b>의 '텐미닛'을 열창하며 정체를 밝혔다. 그는 I.O.I 출신 청하였다. 청하는 &quot;'프로듀스 101'에서는 아무래도 노래보다는 춤이 조금 더... ","Sun, 10 Sep 2017 08:50:00 +0900"
생리대 공포에 생리컵·면생리대 주목…완벽한 대안은 '글쎄',http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0003932540,http://www.mt.co.kr/view/mtview.php?type=1&no=2017090809001012765&outlink=1,가수 <b>이효리</b>도 면생리대 사용자라고 밝혀 화제를 모았다. /사진=<b>이효리</b> 블로그 생리컵과 함께 면생리대도 대안으로 주목 받고 있다. 순면으로 제작돼 화학물질로부터 자유로워 안전하다는 인식이 확산됐기 때문.... ,"Sun, 10 Sep 2017 08:08:00 +0900"
"[연예기자24시]<b>이효리</b>, 특별함을 거부해 더 특별한",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004011505,http://star.mk.co.kr/new/view.php?mc=ST&year=2017&no=606702,바로 <b>이효리</b>다. 본업은 가수지만 방송에서의 활약이 돋보이는 만큼 방송인 혹은 엔터테이너라는 분류가 더 잘 어울리는 <b>이효리</b>. 어느 곳에서라도 빛날 그가 요즘 들어 유독 더 빛나는 건 ‘자연인’ <b>이효리</b>로서 택한 삶의... ,"Sun, 10 Sep 2017 07:03:00 +0900"
"‘효리네 민박’ <b>이효리</b>, 경찰 손님에게 호신술 배운 후 이상순과 난투극",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170910.99099003535,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20170910.99099003535,<b>이효리</b>가 남편 이상순과 난투극을 벌였다. 10일(일) 방송되는 JTBC ‘효리네 민박’에서는 경찰 손님에게 진지한 모습으로 호신술을 배우는 <b>이효리</b>의 모습이 공개된다. 지난 방송에서 <b>이효리</b>는 새 손님의 직업이... ,"Sun, 10 Sep 2017 03:03:00 +0900"
"'효리네민박' <b>이효리</b>-이상순, 난투극 벌인 사연",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=119&aid=0002209554,http://www.dailian.co.kr/news/view/659929/?sc=naver,'효리네 민박' <b>이효리</b>가 남편 이상순과 난투극을 벌였다. ⓒJTBC '효리네 민박' <b>이효리</b>가 남편 이상순과 난투극을 벌였다. 10일 방송되는 JTBC '효리네 민박'에서는 경찰 손님에게 진지한 모습으로 호신술을 배우는 <b>이효리</b>의... ,"Sun, 10 Sep 2017 00:49:00 +0900"
"'효리네 민박' <b>이효리</b>, 호신술 배워 '이상순과 난투극'",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=018&aid=0003919189,http://starin.edaily.co.kr/news/newspath.asp?newsid=01079126616058808,‘효리네 민박’ [이데일리 e뉴스 정시내 기자] ‘효리네 민박’ <b>이효리</b>가 남편 이상순과 난투극을 벌였다. 10일 방송되는 JTBC ‘효리네 민박’에서는 경찰 손님에게 진지한 모습으로 호신술을 배우는 <b>이효리</b>의 모습이... ,"Sun, 10 Sep 2017 00:21:00 +0900"
"'SNL9' 여자친구, 애교부터 걸크러쉬까지 심장 녹인 '청순파워'(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=404&aid=0000188379,http://enews24.tving.com/news/article.asp?nsID=1255463,정이랑과 정성호가 <b>이효리</b>와 이상순으로 분해 이들에 대한 심사평을 했고 흙수저 커플을 1등으로 선정했다. 사진='SNL9' 화면 캡처 최승혜 기자 [Copyright ⓒ Asia No.1 연예뉴스 enews24.net 무단전재 및 재배포 금지],"Sun, 10 Sep 2017 00:12:00 +0900"
"'SNL9' 정이랑X정성호, <b>이효리</b>♥이상순 부부 변신 '완벽'",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0002955212,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201709092340874658&ext=na,정성호가 <b>이효리</b> 이상순 부부로 분했다. 9일 방송된 케이블채널 tvN 'SNL 코리아9'(이하 'SNL9')에서는 여자친구가 호스트로 출연했다. 이날 '판타스틱 연애해 듀오2' 코너에서는 정이랑 정성호가 <b>이효리</b> 이상순 부부로... ,"Sat, 09 Sep 2017 23:41:00 +0900"
'포근하개' 참여 학생 &quot;유기견 또 입양하고 싶어&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=421&aid=0002935238,http://news1.kr/articles/?3096809,벽면엔 '사지말고 입양하세요'라는 문구가 적힌 가수 <b>이효리</b>의 사진이 보인다. ⓒ News1  민영통신사 &lt;뉴스1&gt;의 반려동물 전문플랫폼 '해피펫'과 서울 강동구청(구청장 이해식)이 함께 운영하는 '포근하개' 봉사단이 9일... ,"Sat, 09 Sep 2017 17:09:00 +0900"
